Date,Province,District,Confirmed,Deaths,Recovered,Readmitted
2020-08-27,Gandaki,Mustang,1,0,5471,0
2020-08-28,Gandaki,Mustang,1,0,5640,0
2020-08-29,Gandaki,Mustang,1,0,5953,0
2020-08-30,Gandaki,Mustang,1,0,6220,0
2020-08-31,Gandaki,Mustang,1,0,6808,0
2020-09-01,Gandaki,Mustang,1,0,7576,0
2020-09-02,Gandaki,Mustang,1,0,8688,0
2020-09-03,Gandaki,Mustang,1,0,9605,0
2020-09-04,Gandaki,Mustang,1,0,10959,0
2020-09-05,Gandaki,Mustang,1,0,12525,0
2020-09-06,Gandaki,Mustang,1,0,14339,0
2020-09-07,Gandaki,Mustang,1,0,16075,0
2020-09-08,Gandaki,Mustang,1,0,18362,0
2020-09-09,Gandaki,Mustang,1,0,19280,0
2020-09-10,Gandaki,Mustang,1,0,21098,0
2020-09-11,Gandaki,Mustang,1,0,22070,0
2020-09-12,Gandaki,Mustang,1,0,22922,0
2020-09-13,Gandaki,Mustang,1,0,24095,0
2020-09-14,Gandaki,Mustang,1,0,24974,0
2020-09-15,Gandaki,Mustang,1,0,26036,0
2020-09-16,Gandaki,Mustang,1,0,27104,0
2020-09-17,Gandaki,Mustang,1,0,28347,0
2020-09-18,Gandaki,Mustang,1,0,29218,0
2020-09-19,Gandaki,Mustang,1,0,30665,0
2020-09-20,Gandaki,Mustang,1,0,31631,0
2020-09-21,Gandaki,Mustang,1,0,32636,0
2020-09-22,Gandaki,Mustang,1,0,33459,0
2020-09-23,Gandaki,Mustang,1,0,35352,0
2020-09-24,Gandaki,Mustang,1,0,35809,0
2020-09-25,Gandaki,Mustang,1,0,37264,0
2020-09-26,Gandaki,Mustang,1,0,38411,0
2020-09-27,Gandaki,Mustang,1,0,39296,0
2020-09-28,Gandaki,Mustang,1,0,40038,0
2020-09-29,Gandaki,Mustang,1,0,40769,0
2020-09-30,Gandaki,Mustang,1,0,41826,0
2020-10-01,Gandaki,Mustang,1,0,42787,0
2020-10-02,Gandaki,Mustang,1,0,46094,0
2020-10-03,Gandaki,Mustang,1,0,48138,0
2020-10-04,Gandaki,Mustang,1,0,49467,0
2020-10-05,Gandaki,Mustang,1,0,50600,0
2020-10-06,Gandaki,Mustang,1,0,52940,0
2020-10-07,Gandaki,Mustang,1,0,54066,0
2020-10-08,Gandaki,Mustang,1,0,56741,0
2020-10-09,Gandaki,Mustang,1,0,58421,0
2020-10-10,Gandaki,Mustang,1,0,59650,0
2020-10-11,Gandaki,Mustang,1,0,61202,0
2020-10-12,Gandaki,Mustang,2,0,62675,0
2020-10-13,Gandaki,Mustang,2,0,64178,0
2020-10-14,Gandaki,Mustang,2,0,66352,0
2020-10-15,Gandaki,Mustang,2,0,69916,0
2020-10-16,Gandaki,Mustang,3,1,73468,0
2020-10-17,Gandaki,Mustang,3,2,75238,0
2020-10-18,Gandaki,Mustang,3,2,77564,0
2020-10-19,Gandaki,Mustang,3,2,79899,0
2020-10-20,Gandaki,Mustang,3,2,82007,0
2020-10-21,Gandaki,Mustang,3,2,85003,0
2020-10-22,Gandaki,Mustang,3,2,88218,0
2020-10-23,Gandaki,Mustang,3,2,90886,0
2020-10-25,Gandaki,Mustang,3,2,93732,0
2020-10-26,Gandaki,Mustang,3,2,101073,0
2020-10-27,Gandaki,Mustang,3,2,104241,0
2020-10-28,Gandaki,Mustang,4,2,107222,0
2020-10-29,Gandaki,Mustang,4,2,110260,0
2020-10-30,Gandaki,Mustang,4,2,114356,0
2020-10-31,Gandaki,Mustang,4,2,116603,0
2020-11-01,Gandaki,Mustang,4,2,120223,0
2020-11-02,Gandaki,Mustang,4,2,123373,0
2020-11-03,Gandaki,Mustang,7,2,126515,0
2020-11-04,Gandaki,Mustang,7,2,130359,0
2020-11-05,Gandaki,Mustang,7,2,133789,0
2020-11-06,Gandaki,Mustang,7,2,133789,0
2020-11-07,Gandaki,Mustang,7,2,133789,0
2020-11-08,Gandaki,Mustang,11,2,135995,0
2020-11-09,Gandaki,Mustang,11,2,135995,0
2020-11-10,Gandaki,Mustang,11,2,135995,0
2020-11-11,Gandaki,Mustang,11,2,135995,0
2020-11-12,Gandaki,Mustang,11,2,135995,0
2020-11-13,Gandaki,Mustang,14,2,135995,0
2020-11-14,Gandaki,Mustang,14,2,135995,0
2020-11-15,Gandaki,Mustang,14,2,135995,0
2020-11-16,Gandaki,Mustang,14,2,135995,0
2020-11-17,Gandaki,Mustang,27,4,135995,0
2020-11-18,Gandaki,Mustang,27,2,135995,0
2020-11-19,Gandaki,Mustang,31,2,135995,0
2020-11-20,Gandaki,Mustang,31,2,135995,0
2020-11-21,Gandaki,Mustang,31,2,135995,0
2020-11-22,Gandaki,Mustang,31,2,135995,0
2020-11-23,Gandaki,Mustang,31,2,135995,0
2020-11-24,Gandaki,Mustang,31,2,135995,0
2020-11-25,Gandaki,Mustang,31,2,135995,0
2020-11-26,Gandaki,Mustang,31,2,135995,0
2020-11-27,Gandaki,Mustang,31,2,135995,0
2020-11-28,Gandaki,Mustang,33,2,135995,0
2020-11-29,Gandaki,Mustang,33,2,135995,0
2020-11-30,Gandaki,Mustang,34,2,135995,0
2020-12-01,Gandaki,Mustang,36,2,135995,0
2020-12-02,Gandaki,Mustang,36,2,135995,0
2020-12-03,Gandaki,Mustang,36,2,135995,0
2020-12-04,Gandaki,Mustang,36,2,135995,0
2020-12-05,Gandaki,Mustang,36,2,135995,0
2020-12-06,Gandaki,Mustang,38,2,135995,0
2020-12-07,Gandaki,Mustang,38,2,135995,0
2020-12-08,Gandaki,Mustang,38,2,135995,0
2020-12-09,Gandaki,Mustang,38,2,135995,0
2020-12-10,Gandaki,Mustang,38,2,135995,0
2020-12-11,Gandaki,Mustang,39,2,135995,0
2020-12-12,Gandaki,Mustang,39,2,135995,0
2020-12-13,Gandaki,Mustang,39,2,135995,0
2020-12-14,Gandaki,Mustang,39,2,135995,0
2020-12-15,Gandaki,Mustang,39,2,135995,0
2020-12-16,Gandaki,Mustang,39,2,,0
2020-12-17,Gandaki,Mustang,39,2,,0
2020-12-18,Gandaki,Mustang,42,2,,0
2020-12-19,Gandaki,Mustang,42,2,,0
2020-12-20,Gandaki,Mustang,42,2,,0
2020-12-21,Gandaki,Mustang,42,2,,0
2020-12-22,Gandaki,Mustang,42,2,,0
2020-12-23,Gandaki,Mustang,42,2,,0
2020-12-24,Gandaki,Mustang,42,2,,0
2020-12-25,Gandaki,Mustang,42,2,,0
2020-12-26,Gandaki,Mustang,42,2,,0
2020-12-27,Gandaki,Mustang,42,2,,0
2020-12-28,Gandaki,Mustang,42,2,,0
2020-12-29,Gandaki,Mustang,42,2,,0
2020-12-30,Gandaki,Mustang,42,2,,0
2020-12-31,Gandaki,Mustang,42,2,,0
2021-01-01,Gandaki,Mustang,42,2,,0
2021-01-02,Gandaki,Mustang,42,2,,0
2021-01-03,Gandaki,Mustang,42,2,,0
2021-01-04,Gandaki,Mustang,42,2,,0
2021-01-05,Gandaki,Mustang,42,2,,0
2021-01-06,Gandaki,Mustang,42,2,,0
2021-01-07,Gandaki,Mustang,42,2,,0
2021-01-08,Gandaki,Mustang,42,2,,0
2021-01-09,Gandaki,Mustang,42,2,,0
2021-01-10,Gandaki,Mustang,42,2,,0
2021-01-11,Gandaki,Mustang,42,2,,0
2021-01-12,Gandaki,Mustang,42,2,,0
2021-01-13,Gandaki,Mustang,42,2,,0
2021-01-14,Gandaki,Mustang,42,2,,0
2021-01-15,Gandaki,Mustang,42,2,,0
2021-01-16,Gandaki,Mustang,42,2,,0
2021-01-17,Gandaki,Mustang,42,2,,0
2021-01-18,Gandaki,Mustang,42,2,,0
2021-01-19,Gandaki,Mustang,42,2,,0
2021-01-20,Gandaki,Mustang,42,2,,0
2021-01-21,Gandaki,Mustang,42,2,,0
2021-01-22,Gandaki,Mustang,42,2,,0
2021-01-23,Gandaki,Mustang,42,2,,0
2021-01-24,Gandaki,Mustang,42,2,,0
2021-01-25,Gandaki,Mustang,42,2,,0
2021-01-26,Gandaki,Mustang,43,2,,0
2021-01-27,Gandaki,Mustang,43,2,,0
2021-01-28,Gandaki,Mustang,43,2,,0
2021-01-29,Gandaki,Mustang,43,2,,0
2021-01-30,Gandaki,Mustang,43,2,,0
2021-01-31,Gandaki,Mustang,43,2,,0
2021-02-01,Gandaki,Mustang,43,2,,0
2021-02-02,Gandaki,Mustang,43,2,,0
2021-02-03,Gandaki,Mustang,43,2,,0
2021-02-04,Gandaki,Mustang,43,2,,0
2021-02-05,Gandaki,Mustang,43,2,,0
2021-02-06,Gandaki,Mustang,43,2,,0
2021-02-07,Gandaki,Mustang,43,2,,0
2021-02-08,Gandaki,Mustang,43,2,,0
2021-02-09,Gandaki,Mustang,43,2,,0
2021-02-10,Gandaki,Mustang,43,2,,0
2021-02-11,Gandaki,Mustang,43,2,,0
2021-02-12,Gandaki,Mustang,43,2,,0
2021-02-13,Gandaki,Mustang,43,2,,0
2021-02-14,Gandaki,Mustang,43,2,,0
2021-02-15,Gandaki,Mustang,43,2,,0
2021-02-16,Gandaki,Mustang,43,2,,0
2021-02-17,Gandaki,Mustang,43,2,,0
2021-02-18,Gandaki,Mustang,43,2,,0
2021-02-19,Gandaki,Mustang,43,2,,0
2021-02-20,Gandaki,Mustang,43,2,,0
2021-02-21,Gandaki,Mustang,43,2,,0
2021-02-22,Gandaki,Mustang,43,2,,0
2021-02-23,Gandaki,Mustang,43,2,,0
2021-02-24,Gandaki,Mustang,43,2,,0
2021-02-25,Gandaki,Mustang,43,2,,0
2021-02-26,Gandaki,Mustang,43,2,,0
2021-02-27,Gandaki,Mustang,43,2,,0
2021-02-28,Gandaki,Mustang,43,2,,0
2021-03-01,Gandaki,Mustang,43,2,,0
2021-03-02,Gandaki,Mustang,43,2,,0
2021-03-03,Gandaki,Mustang,43,2,,0
2021-03-04,Gandaki,Mustang,43,2,,0
2021-03-05,Gandaki,Mustang,43,2,,0
2021-03-06,Gandaki,Mustang,43,2,,0
2021-03-07,Gandaki,Mustang,43,2,,0
2021-03-08,Gandaki,Mustang,43,2,,0
2021-03-09,Gandaki,Mustang,43,2,,0
2021-03-10,Gandaki,Mustang,43,2,,0
2021-03-11,Gandaki,Mustang,43,2,,0
2021-03-12,Gandaki,Mustang,43,2,,0
2021-03-13,Gandaki,Mustang,43,2,,0
2021-03-14,Gandaki,Mustang,43,2,,0
2021-03-15,Gandaki,Mustang,43,2,,0
2021-03-16,Gandaki,Mustang,43,2,,0
2021-03-17,Gandaki,Mustang,43,2,,0
2021-03-18,Gandaki,Mustang,43,2,,0
2021-03-19,Gandaki,Mustang,43,2,,0
2021-03-20,Gandaki,Mustang,43,2,,0
2021-03-21,Gandaki,Mustang,43,2,,0
2021-03-22,Gandaki,Mustang,43,2,,0
2021-03-23,Gandaki,Mustang,43,2,,0
2021-03-24,Gandaki,Mustang,43,2,,0
2021-03-25,Gandaki,Mustang,43,2,,0
2021-03-26,Gandaki,Mustang,43,2,,0
2021-03-27,Gandaki,Mustang,43,2,,0
2021-03-28,Gandaki,Mustang,43,2,,0
2021-03-29,Gandaki,Mustang,43,2,,0
2021-03-30,Gandaki,Mustang,43,2,,0
2021-03-31,Gandaki,Mustang,43,2,,0
2021-04-01,Gandaki,Mustang,43,2,,0
2021-04-02,Gandaki,Mustang,43,2,,0
2021-04-03,Gandaki,Mustang,43,2,,0
2021-04-04,Gandaki,Mustang,43,2,,0
2021-04-05,Gandaki,Mustang,43,2,,0
2021-04-06,Gandaki,Mustang,43,2,,0
2021-04-07,Gandaki,Mustang,43,2,,0
2021-04-08,Gandaki,Mustang,43,2,,0
2021-04-09,Gandaki,Mustang,43,2,,0
2021-04-10,Gandaki,Mustang,43,2,,0
2021-04-11,Gandaki,Mustang,43,2,,0
2021-04-12,Gandaki,Mustang,43,2,,0
2021-04-13,Gandaki,Mustang,43,2,,0
2021-04-14,Gandaki,Mustang,43,2,,0
2021-04-15,Gandaki,Mustang,43,2,,0
2021-04-16,Gandaki,Mustang,43,2,,0
2021-04-17,Gandaki,Mustang,43,2,,0
2021-04-18,Gandaki,Mustang,43,2,,0
2021-04-19,Gandaki,Mustang,43,2,,0
2021-04-20,Gandaki,Mustang,43,2,,0
2021-04-21,Gandaki,Mustang,43,2,,0
2021-04-22,Gandaki,Mustang,43,2,,0
2021-04-23,Gandaki,Mustang,2492,2,,0
2021-04-24,Gandaki,Mustang,2492,2,,0
2021-04-25,Gandaki,Mustang,2492,2,,0
2021-04-26,Gandaki,Mustang,72,3,,0
2021-04-27,Gandaki,Mustang,72,3,,0
2021-04-28,Gandaki,Mustang,72,3,,0
2021-04-29,Gandaki,Mustang,72,3,,0
2021-04-30,Gandaki,Mustang,72,3,,0
2021-05-01,Gandaki,Mustang,72,3,,0
2021-05-02,Gandaki,Mustang,12915,49,,0
2021-05-03,Gandaki,Mustang,12915,49,,0
2021-05-04,Gandaki,Mustang,12915,49,,0
2021-05-05,Gandaki,Mustang,12915,49,,0
2021-05-06,Gandaki,Mustang,12915,49,,0
2021-05-07,Gandaki,Mustang,12915,49,,0
2021-05-08,Gandaki,Mustang,12915,49,,0
2021-05-09,Gandaki,Mustang,12915,49,,0
2021-05-10,Gandaki,Mustang,12915,49,,0
2021-05-11,Gandaki,Mustang,22232,274,,0
2021-05-12,Gandaki,Mustang,22232,274,,0
2021-05-13,Gandaki,Mustang,22232,274,,0
2021-05-14,Gandaki,Mustang,22232,274,,0
2021-05-15,Gandaki,Mustang,22232,274,,0
2021-05-17,Gandaki,Mustang,22232,274,,0
2021-05-17,Gandaki,Mustang,22232,274,,0
2021-05-18,Gandaki,Mustang,22232,274,,0
2021-05-19,Gandaki,Mustang,22232,274,,0
2021-05-20,Gandaki,Mustang,22232,274,,0
2021-05-21,Gandaki,Mustang,22232,274,,0
2021-05-23,Gandaki,Mustang,22232,274,,0
2021-05-24,Gandaki,Mustang,29830,467,,0
2021-05-25,Gandaki,Mustang,29830,,,0
2021-05-26,Gandaki,Mustang,29830,,,0
2021-05-27,Gandaki,Mustang,29830,,,0
2021-05-28,Gandaki,Mustang,29830,,,0
2021-05-29,Gandaki,Mustang,29830,,,0
2021-05-30,Gandaki,Mustang,33532,,,0
2021-05-31,Gandaki,Mustang,37710,,,0
2021-06-01,Gandaki,Mustang,37710,,,0
2021-06-02,Gandaki,Mustang,37710,,,0
2021-06-03,Gandaki,Mustang,37710,,,0
2021-06-04,Gandaki,Mustang,37710,,,0
2021-06-05,Gandaki,Mustang,37710,,,0
2021-06-06,Gandaki,Mustang,40734,,,0
2021-06-07,Gandaki,Mustang,40734,,,0
2021-06-08,Gandaki,Mustang,44604,,,0
2021-06-09,Gandaki,Mustang,44604,,,0
2021-06-10,Gandaki,Mustang,44604,,,0
2021-06-11,Gandaki,Mustang,44604,,,0
2021-06-12,Gandaki,Mustang,44604,,,0
2021-06-13,Gandaki,Mustang,44604,,,0
2021-06-14,Gandaki,Mustang,48347,,,0
2021-06-15,Gandaki,Mustang,48347,,,0
2021-06-16,Gandaki,Mustang,48347,,,0
2021-06-17,Gandaki,Mustang,48347,,,0
2021-06-18,Gandaki,Mustang,48347,,,0
2021-06-19,Gandaki,Mustang,48347,,,0
2021-06-20,Gandaki,Mustang,49768,,,0
2021-06-21,Gandaki,Mustang,49768,,,0
2021-06-22,Gandaki,Mustang,49768,,,0
2021-06-23,Gandaki,Mustang,49768,,,0
2021-06-24,Gandaki,Mustang,49768,,,0
2021-06-25,Gandaki,Mustang,49768,,,0
2021-06-26,Gandaki,Mustang,49768,,,0
2021-06-27,Gandaki,Mustang,51121,,,0
2021-06-28,Gandaki,Mustang,51121,,,0
2021-06-29,Gandaki,Mustang,52849,,,0
2021-06-30,Gandaki,Mustang,52849,,,0
2021-07-01,Gandaki,Mustang,52849,,,0
2021-07-02,Gandaki,Mustang,52849,,,0
2021-07-03,Gandaki,Mustang,52849,,,0
2021-07-04,Gandaki,Mustang,53891,,,0
2021-07-05,Gandaki,Mustang,53891,,,0
2021-07-06,Gandaki,Mustang,55609,,,0
2021-07-07,Gandaki,Mustang,55609,,,0
2021-07-08,Gandaki,Mustang,55609,,,0
2021-07-09,Gandaki,Mustang,55609,,,0
2021-07-10,Gandaki,Mustang,55609,,,0
2021-07-11,Gandaki,Mustang,56846,,,0
2021-07-12,Gandaki,Mustang,56846,,,0
2021-07-13,Gandaki,Mustang,58485,,,0
2021-07-14,Gandaki,Mustang,58485,,,0
2021-07-15,Gandaki,Mustang,58485,,,0
2021-07-16,Gandaki,Mustang,58485,,,0
2021-07-17,Gandaki,Mustang,58485,,,0
2021-07-18,Gandaki,Mustang,58485,,,0
2021-07-19,Gandaki,Mustang,58485,,,0
2021-07-20,Gandaki,Mustang,58485,,,0
2021-07-21,Gandaki,Mustang,58485,,,0
2021-07-22,Gandaki,Mustang,58485,,,0
2021-07-23,Gandaki,Mustang,58485,,,0
2021-07-24,Gandaki,Mustang,58485,,,0
2021-07-25,Gandaki,Mustang,60024,,,0
2021-07-26,Gandaki,Mustang,62415,,,0
2021-07-27,Gandaki,Mustang,65141,,,0
2021-07-28,Gandaki,Mustang,65141,,,0
2021-07-29,Gandaki,Mustang,65141,,,0
2021-07-30,Gandaki,Mustang,65141,,,0
2021-07-31,Gandaki,Mustang,65141,,,0
2021-08-01,Gandaki,Mustang,67122,,,0
2021-08-02,Gandaki,Mustang,69401,,,0
2021-08-03,Gandaki,Mustang,71849,,,0
2021-08-04,Gandaki,Mustang,71849,,,0
2021-08-05,Gandaki,Mustang,71849,,,0
2021-08-06,Gandaki,Mustang,71849,,,0
2021-08-07,Gandaki,Mustang,71849,,,0
2021-08-08,Gandaki,Mustang,71849,,,0
2021-08-09,Gandaki,Mustang,71849,,,0
2021-08-10,Gandaki,Mustang,71849,,,0
2021-08-11,Gandaki,Mustang,71849,,,0
2021-08-12,Gandaki,Mustang,71849,,,0
2021-08-13,Gandaki,Mustang,71849,,,0
2021-08-14,Gandaki,Mustang,71849,,,0
2021-08-15,Gandaki,Mustang,73642,,,0
2021-08-16,Gandaki,Mustang,73642,,,0
2021-08-17,Gandaki,Mustang,73642,,,0
2021-08-18,Gandaki,Mustang,73642,,,0
2021-08-19,Gandaki,Mustang,73642,,,0
2021-08-20,Gandaki,Mustang,73642,,,0
2021-08-21,Gandaki,Mustang,73642,,,0
2021-08-22,Gandaki,Mustang,73642,,,0
2021-08-23,Gandaki,Mustang,79224,,,0
2021-08-24,Gandaki,Mustang,81244,,,0
2021-08-25,Gandaki,Mustang,81244,,,0
2021-08-26,Gandaki,Mustang,81244,,,0
2021-08-27,Gandaki,Mustang,81244,,,0
2021-08-28,Gandaki,Mustang,81244,,,0
2021-08-29,Gandaki,Mustang,82458,,,0
2021-08-30,Gandaki,Mustang,82458,,,0
2021-08-31,Gandaki,Mustang,82458,,,0
2021-09-01,Gandaki,Mustang,82458,,,0
2021-09-02,Gandaki,Mustang,82458,,,0
2021-09-03,Gandaki,Mustang,82458,,,0
2021-09-04,Gandaki,Mustang,82458,,,0
2021-09-05,Gandaki,Mustang,84458,,,0
2021-09-06,Gandaki,Mustang,84458,,,0
2021-09-07,Gandaki,Mustang,84458,,,0
2021-09-08,Gandaki,Mustang,84458,,,0
2021-09-09,Gandaki,Mustang,84458,,,0
2021-09-10,Gandaki,Mustang,84458,,,0
2021-09-11,Gandaki,Mustang,84458,,,0
2021-09-12,Gandaki,Mustang,86073,,,0
2021-09-13,Gandaki,Mustang,86073,,,0
2021-09-14,Gandaki,Mustang,86073,,,0
2021-09-15,Gandaki,Mustang,86073,,,0
2021-09-16,Gandaki,Mustang,86073,,,0
2021-09-17,Gandaki,Mustang,86073,,,0
2021-09-18,Gandaki,Mustang,86073,,,0
2021-09-19,Gandaki,Mustang,92327,,,0
2021-09-20,Gandaki,Mustang,92327,,,0
2021-09-21,Gandaki,Mustang,92327,,,0
2021-09-22,Gandaki,Mustang,92327,,,0
2021-09-23,Gandaki,Mustang,92327,,,0
2021-09-24,Gandaki,Mustang,97633,,,0
2021-09-25,Gandaki,Mustang,97633,,,0
2021-09-26,Gandaki,Mustang,97633,,,0
2021-09-27,Gandaki,Mustang,97633,,,0
2021-09-28,Gandaki,Mustang,97633,,,0
2021-09-29,Gandaki,Mustang,97633,,,0
2021-09-30,Gandaki,Mustang,97633,,,0
2021-10-01,Gandaki,Mustang,97633,,,0
2021-10-02,Gandaki,Mustang,97633,,,0
2021-10-03,Gandaki,Mustang,99764,,,0
2021-10-04,Gandaki,Mustang,99764,,,0
2021-10-05,Gandaki,Mustang,101338,,,0
2021-10-06,Gandaki,Mustang,101338,,,0
2021-10-07,Gandaki,Mustang,101338,,,0
2021-10-08,Gandaki,Mustang,101338,,,0
2021-10-09,Gandaki,Mustang,101338,,,0
2021-10-10,Gandaki,Mustang,103921,,,0
2021-10-11,Gandaki,Mustang,104584,,,0
2021-10-12,Gandaki,Mustang,104584,,,0
2021-10-13,Gandaki,Mustang,104584,,,0
2021-10-14,Gandaki,Mustang,104584,,,0
2021-10-15,Gandaki,Mustang,104584,,,0
2021-10-16,Gandaki,Mustang,104584,,,0
2021-10-17,Gandaki,Mustang,104584,,,0
2021-10-18,Gandaki,Mustang,104584,,,0
2021-10-19,Gandaki,Mustang,104584,,,0
2021-10-20,Gandaki,Mustang,104584,,,0
2021-10-21,Gandaki,Mustang,104584,,,0
2021-10-22,Gandaki,Mustang,104584,,,0
2021-10-23,Gandaki,Mustang,104584,,,0
2021-10-24,Gandaki,Mustang,104584,,,0
2021-10-25,Gandaki,Mustang,104584,,,0
2021-10-26,Gandaki,Mustang,104584,,,0
2021-10-27,Gandaki,Mustang,104584,,,0
2021-10-28,Gandaki,Mustang,104584,,,0
2021-10-29,Gandaki,Mustang,104584,,,0
2021-10-30,Gandaki,Mustang,104584,,,0
2021-10-31,Gandaki,Mustang,104584,,,0
2021-11-01,Gandaki,Mustang,106188,,,0
2021-11-02,Gandaki,Mustang,106188,,,0
2021-11-03,Gandaki,Mustang,106188,,,0
2021-11-04,Gandaki,Mustang,106188,,,0
2021-11-05,Gandaki,Mustang,106188,,,0
2021-11-06,Gandaki,Mustang,106188,,,0
2021-11-07,Gandaki,Mustang,106188,,,0
2021-11-08,Gandaki,Mustang,106188,,,0
2021-11-09,Gandaki,Mustang,106188,,,0
2021-11-10,Gandaki,Mustang,106188,,,0
2021-11-11,Gandaki,Mustang,106188,,,0
2021-11-12,Gandaki,Mustang,106188,,,0
2021-11-13,Gandaki,Mustang,106188,,,0
2021-11-14,Gandaki,Mustang,106188,,,0
2021-11-15,Gandaki,Mustang,106188,,,0
2021-11-16,Gandaki,Mustang,106188,,,0
2021-11-17,Gandaki,Mustang,106188,,,0
2021-11-18,Gandaki,Mustang,106188,,,0
2021-11-19,Gandaki,Mustang,106188,,,0
2021-11-20,Gandaki,Mustang,106188,,,0
2021-11-21,Gandaki,Mustang,106188,,,0
2021-11-22,Gandaki,Mustang,106188,,,0
2021-11-23,Gandaki,Mustang,106188,,,0
2021-11-24,Gandaki,Mustang,106188,,,0
2021-11-25,Gandaki,Mustang,106188,,,0
2021-11-26,Gandaki,Mustang,106188,,,0
2021-11-27,Gandaki,Mustang,106188,,,0
2021-11-28,Gandaki,Mustang,106188,,,0
2021-11-29,Gandaki,Mustang,106188,,,0
2021-11-30,Gandaki,Mustang,106188,,,0
2021-12-01,Gandaki,Mustang,106188,,,0
2021-12-02,Gandaki,Mustang,106188,,,0
2021-12-03,Gandaki,Mustang,106188,,,0
2021-12-04,Gandaki,Mustang,106188,,,0
2021-12-05,Gandaki,Mustang,106188,,,0
2021-12-06,Gandaki,Mustang,106188,,,0
2021-12-07,Gandaki,Mustang,106188,,,0
2021-12-08,Gandaki,Mustang,106188,,,0
2021-12-09,Gandaki,Mustang,106188,,,0
2021-12-10,Gandaki,Mustang,106188,,,0
2021-12-11,Gandaki,Mustang,106188,,,0
2021-12-12,Gandaki,Mustang,106188,,,0
2021-12-13,Gandaki,Mustang,106188,,,0
2021-12-14,Gandaki,Mustang,106188,,,0
2021-12-15,Gandaki,Mustang,106188,,,0
2021-12-16,Gandaki,Mustang,106188,,,0
2021-12-17,Gandaki,Mustang,106188,,,0
2021-12-18,Gandaki,Mustang,106188,,,0
2021-12-19,Gandaki,Mustang,106188,,,0
2021-12-20,Gandaki,Mustang,106188,,,0
2021-12-21,Gandaki,Mustang,106188,,,0
2021-12-22,Gandaki,Mustang,106188,,,0
2021-12-23,Gandaki,Mustang,106188,,,0
2021-12-24,Gandaki,Mustang,106188,,,0
2021-12-25,Gandaki,Mustang,106188,,,0
2021-12-26,Gandaki,Mustang,106188,,,0
2021-12-27,Gandaki,Mustang,106188,,,0
2021-12-28,Gandaki,Mustang,106188,,,0
2021-12-29,Gandaki,Mustang,106188,,,0
2021-12-30,Gandaki,Mustang,106188,,,0
2021-12-31,Gandaki,Mustang,106188,,,0
2022-01-01,Gandaki,Mustang,106188,,,0
2022-01-02,Gandaki,Mustang,106188,,,0
2022-01-03,Gandaki,Mustang,106188,,,0
